Date,Home,Away,Home_Score,Away_Score,Total_Score,Home_Win,Over_8,Over_4,F5_Home_Score,F5_Away_Score,F5_Total_Score,F5_Home_Win,F1_Home_Score,F1_Away_Score,F1_Total_Score,Any_Runs,Home_Win_Prob,Over_8_Prob,Over_4_Prob,RIFI_Prob
5/26/26,TOR,MIA,8,1,9,1,1,0,2,1,3,1,0,0,0,0,0.57,0.4,0.42,0.47
5/26/26,TEX,HOU,10,7,17,1,1,1,9,4,13,1,8,0,8,1,0.63,0.55,0.55,0.55
5/26/26,SF,AZ,5,7,12,0,1,0,2,3,5,0,1,0,1,1,0.48,0.4,0.43,0.49
5/26/26,SD,PHI,3,4,7,0,0,0,2,4,6,0,0,1,1,1,0.48,0.63,0.59,0.56
5/26/26,PIT,CHC,12,1,13,1,1,1,8,1,9,1,5,0,5,1,0.5,0.36,0.39,0.42
5/26/26,NYM,CIN,2,7,9,0,1,0,0,5,5,0,0,2,2,1,0.51,0.39,0.42,0.44
5/26/26,MIL,STL,6,0,6,1,0,1,6,0,6,1,0,0,0,0,0.58,0.45,0.46,0.48
5/26/26,LAD,COL,15,6,21,1,1,1,10,1,11,1,2,0,2,1,0.62,0.77,0.72,0.63
5/26/26,KC,NYY,1,15,16,0,1,0,1,10,11,0,0,4,4,1,0.24,0.53,0.52,0.53
5/26/26,DET,LAA,6,10,16,0,1,1,5,4,9,1,0,0,0,0,0.63,0.59,0.58,0.53
5/26/26,CLE,WSH,3,6,9,0,1,0,1,4,5,0,0,0,0,0,0.52,0.41,0.42,0.45
5/26/26,CWS,MIN,3,5,8,0,0,0,0,2,2,0,0,0,0,0,0.36,0.33,0.37,0.44
5/26/26,BOS,ATL,6,7,13,0,1,0,2,2,4,0,2,0,2,1,0.49,0.29,0.35,0.44
5/26/26,BAL,TB,6,1,7,1,0,1,6,1,7,1,0,1,1,1,0.37,0.37,0.39,0.48
5/26/26,ATH,SEA,1,4,5,0,0,0,0,4,4,0,0,0,0,0,0.53,0.56,0.55,0.54
5/27/26,TOR,MIA,2,1,3,1,0,0,1,1,2,0,0,1,1,1,0.59,0.42,0.45,0.46
5/27/26,TEX,HOU,3,4,7,0,0,0,2,2,4,0,1,0,1,1,0.62,0.45,0.47,0.51
5/27/26,SF,AZ,2,3,5,0,0,0,2,0,2,1,0,0,0,0,0.45,0.48,0.41,0.47
5/27/26,SD,PHI,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.34,0.46,0.47,0.5
5/27/26,PIT,CHC,4,10,14,0,1,0,4,4,8,0,0,2,2,1,0.52,0.6,0.57,0.53
5/27/26,NYM,CIN,4,2,6,1,0,0,3,1,4,1,1,0,1,1,0.62,0.5,0.51,0.48
5/27/26,MIL,STL,2,1,3,1,0,0,0,1,1,0,0,0,0,0,0.6,0.5,0.51,0.48
5/27/26,LAD,COL,4,1,5,1,0,0,3,1,4,1,2,0,2,1,0.84,0.56,0.56,0.55
5/27/26,KC,NYY,0,7,7,0,0,0,0,2,2,0,0,0,0,0,0.44,0.46,0.47,0.49
5/27/26,DET,LAA,4,0,4,1,0,0,3,0,3,1,1,0,1,1,0.54,0.42,0.44,0.48
5/27/26,CLE,WSH,3,2,5,1,0,0,3,1,4,1,0,0,0,0,0.58,0.44,0.46,0.49
5/27/26,CWS,MIN,15,2,17,1,1,1,8,1,9,1,0,1,1,1,0.46,0.52,0.52,0.51
5/27/26,BOS,ATL,8,0,8,1,0,1,6,0,6,1,0,0,0,0,0.48,0.45,0.47,0.5
5/27/26,BAL,TB,11,2,13,1,1,1,8,0,8,1,5,0,5,1,0.47,0.54,0.52,0.52
5/27/26,ATH,SEA,1,9,10,0,1,0,0,5,5,0,0,3,3,1,0.4,0.47,0.48,0.51
5/28/26,TEX,HOU,1,5,6,0,0,0,1,5,6,0,0,3,3,1,0.56,0.51,0.51,0.54
5/28/26,PIT,CHC,2,7,9,0,1,0,0,1,1,0,0,0,0,0,0.61,0.34,0.39,0.43
5/28/26,DET,LAA,1,7,8,0,0,0,1,3,4,0,0,0,0,0,57,0.38,0.41,0.46
5/28/26,CWS,MIN,6,2,8,1,0,1,6,1,7,1,1,0,1,1,0.62,0.36,0.4,0.47
5/28/26,BOS,ATL,2,10,12,0,1,0,2,2,4,0,0,0,0,0,0.47,0.26,0.32,0.43
5/28/26,BAL,TOR,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0.52,0.6,0.58,0.55
5/29/26,WSH,SD,5,7,12,0,1,1,5,4,9,1,2,1,3,1,0.5,0.55,0.54,0.52
5/29/26,TEX,KC,9,1,10,1,1,1,6,0,6,1,4,0,4,1,0.55,0.46,0.48,0.48
5/29/26,TB,LAA,8,5,13,1,1,0,1,2,3,0,1,0,1,1,0.71,0.48,0.5,0.53
5/29/26,STL,CHC,6,5,11,1,1,1,5,4,9,1,3,3,6,1,0.41,0.46,0.47,0.47
5/29/26,SEA,AZ,7,6,13,1,1,1,5,1,6,1,1,0,1,1,0.63,0.43,0.46,0.49
5/29/26,PIT,MIN,6,5,11,1,1,0,4,5,9,0,3,1,4,1,0.47,0.42,0.44,0.46
5/29/26,NYM,MIA,9,7,16,1,1,1,6,4,10,1,4,0,4,1,0.59,0.47,0.47,0.47
5/29/26,LAD,PHI,4,2,6,1,0,0,4,0,4,1,1,0,1,1,0.53,0.6,0.58,0.58
5/29/26,HOU,MIL,4,5,9,0,1,0,4,3,7,1,0,0,0,0,0.44,0.59,0.57,0.55
5/29/26,COL,SF,8,6,14,1,1,0,1,3,4,0,0,0,0,0,0.22,0.49,0.48,0.47
5/29/26,CLE,BOS,4,3,7,1,0,0,4,3,7,1,4,0,4,1,0.47,0.48,0.48,0.51
5/29/26,CIN,ATL,3,8,11,0,1,0,3,4,7,0,0,1,1,1,0.33,0.73,0.68,0.58
5/29/26,CWS,DET,4,3,7,1,0,0,1,2,3,0,0,0,0,0,0.47,0.36,0.41,0.46
5/29/26,BAL,TOR,5,6,11,0,1,1,5,0,5,1,0,0,0,0,0.6,0.56,0.56,0.54
5/29/26,ATH,NYY,2,8,10,0,1,0,1,7,8,0,1,4,5,1,0.54,0.61,0.58,0.56
5/30/26,WSH,SD,9,4,13,1,1,0,1,3,4,0,0,0,0,0,0.44,0.51,0.5,0.5
5/30/26,TEX,KC,7,6,13,1,1,0,3,0,3,1,1,0,1,1,0.55,0.41,0.44,0.49
5/30/26,TB,LAA,3,14,17,0,1,0,3,6,9,0,1,4,5,1,0.7,0.48,0.52,0.53
5/30/26,STL,CHC,1,6,7,0,0,0,1,1,2,0,0,0,0,0,0.3,0.41,0.42,0.45
5/30/26,SEA,AZ,5,1,6,1,0,0,4,0,4,1,0,0,0,0,0.43,0.59,0.57,0.56
5/30/26,PIT,MIN,10,9,19,1,1,1,8,7,15,1,1,0,1,1,0.59,0.41,0.44,0.47
5/30/26,NYM,MIA,6,1,7,1,0,0,3,1,4,1,0,0,0,0,0.52,0.46,0.47,0.48
5/30/26,LAD,PHI,3,4,7,0,0,0,2,1,3,1,0,0,0,0,0.45,0.66,0.63,0.6
5/30/26,HOU,MIL,9,2,11,1,1,1,6,2,8,1,0,1,1,1,0.48,0.59,0.58,0.55
5/30/26,COL,SF,8,3,11,1,1,1,5,0,5,1,2,0,2,1,0.4,0.51,0.51,0.5
5/30/26,CLE,BOS,1,9,10,0,1,0,1,1,2,0,1,0,1,1,0.48,0.35,0.38,0.46
5/30/26,CIN,ATL,2,5,7,0,0,0,2,3,5,0,0,0,0,0,0.47,0.65,0.62,0.57
5/30/26,CWS,DET,7,1,8,1,0,0,2,1,3,1,2,0,2,1,0.42,0.47,0.47,0.48
5/30/26,BAL,TOR,6,5,11,1,1,0,1,2,3,0,0,0,0,0,0.43,0.49,0.49,0.51
5/30/26,ATH,NYY,6,4,10,1,1,0,2,1,3,1,2,0,2,1,0.49,0.65,0.62,0.6
5/31/26,WSH,SD,4,2,6,1,0,0,3,0,3,1,0,0,0,0,0.47,0.58,0.56,0.56
5/31/26,TEX,KC,6,3,9,1,1,1,6,0,6,1,4,0,4,1,0.51,0.44,0.46,0.5
5/31/26,TB,LAA,5,2,7,1,0,0,3,1,4,1,1,0,1,1,0.76,0.43,0.47,0.5
5/31/26,STL,CHC,5,1,6,1,0,1,5,0,5,1,2,0,2,1,0.39,0.42,0.43,0.45
5/31/26,SEA,AZ,3,2,5,1,0,0,1,0,1,1,0,0,0,0,0.61,0.47,0.5,0.52
5/31/26,PIT,MIN,9,3,12,1,1,1,9,0,9,1,0,0,0,0,0.58,0.21,0.27,0.4
5/31/26,NYM,MIA,10,1,11,1,1,1,5,1,6,1,1,0,1,1,0.61,0.42,0.45,0.47
5/31/26,LAD,PHI,9,1,10,1,1,1,6,0,6,1,0,0,0,0,0.7,0.56,0.56,0.55
5/31/26,HOU,MIL,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0.43,0.52,0.51,0.5
5/31/26,COL,SF,6,19,25,0,1,1,5,11,16,0,0,1,1,1,0.33,0.51,0.51,0.39
5/31/26,CLE,BOS,4,9,13,0,1,0,4,3,7,1,0,1,1,1,0.46,0.34,0.39,0.44
5/31/26,CIN,ATL,6,4,10,1,1,0,4,2,6,1,1,1,2,1,0.48,0.48,0.5,0.52
5/31/26,CWS,DET,2,1,3,1,0,0,0,1,1,0,0,1,1,1,0.4,0.6,0.55,0.52
5/31/26,BAL,TOR,9,5,14,1,1,1,6,0,6,1,0,0,0,0,0.54,0.5,0.51,0.52
5/31/26,ATH,NYY,8,13,21,0,1,0,3,13,16,0,3,0,3,1,0.42,0.57,0.55,0.55
6/1/26,WSH,MIA,3,7,10,0,1,0,3,1,4,1,0,1,1,1,0.53,0.39,0.42,0.47
6/1/26,TB,DET,9,10,19,0,1,1,2,7,9,0,0,2,2,1,0.67,0.39,0.42,0.46
6/1/26,STL,TEX,1,2,3,0,0,0,0,2,2,0,0,0,0,0,0.42,0.35,0.39,0.45
6/1/26,SEA,NYM,3,2,5,1,0,0,1,1,2,0,0,0,0,0,0.53,0.56,0.54,0.52
6/1/26,MIN,CWS,9,6,15,1,1,1,9,4,13,1,1,0,1,1,0.71,0.42,0.45,0.47
6/1/26,LAA,COL,8,9,17,0,1,1,6,3,9,1,0,1,1,1,0.67,0.42,0.45,0.5
6/1/26,CIN,KC,2,9,11,0,1,1,1,6,7,0,1,4,5,1,0.44,0.55,0.55,0.52
6/1/26,AZ,LAD,4,1,5,1,0,0,0,1,1,0,0,0,0,0,0.37,0.55,0.53,0.53