date,Home,Away,Home_Score,Away_Score,Total_Score,Home_Win,Over_8,RIFI,Over_4,F5_Home_Score,F5_Away_Score,F5_Total_Score,F5_Home_Win,F1_Home_Score,F1_Away_Score,F1_Total_Score,Any_Runs,Home_Win_Prob,Over_8_Prob,Over_4_Prob,RIFI_Prob
4/1/26,TOR,COL,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0.7,0.47,0.49,0.51
4/1/26,STL,NYM,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.47,0.47,0.5
4/1/26,SEA,NYY,3,5,8,0,0,1,0,0,1,1,0,0,1,1,1,0.51,0.52,0.52,0.51
4/1/26,SD,SF,7,1,8,1,0,1,0,2,0,2,1,1,0,1,1,0.53,0.64,0.61,0.56
4/1/26,PHI,WSH,6,5,11,1,1,1,0,1,1,2,0,1,0,1,1,0.64,0.4,0.43,0.46
4/1/26,MIL,TB,8,2,10,1,1,0,0,2,2,4,0,0,0,0,0,0.52,0.47,0.48,0.5
4/1/26,MIA,CWS,10,0,10,1,1,1,1,8,0,8,1,4,0,4,1,0.52,0.49,0.5,0.47
4/1/26,LAD,CLE,1,4,5,0,0,0,0,0,2,2,0,0,0,0,0,0.68,0.59,0.58,0.54
4/1/26,KC,MIN,13,9,22,1,1,0,1,5,1,6,1,0,0,0,0,0.42,0.4,0.42,0.45
4/1/26,HOU,BOS,6,4,10,1,1,1,1,5,2,7,1,2,1,3,1,0.38,0.53,0.52,0.52
4/1/26,CIN,PIT,3,8,11,0,1,1,0,1,3,4,0,0,3,3,1,0.36,0.44,0.44,0.44
4/1/26,BAL,TEX,8,3,11,1,1,0,1,7,2,9,1,0,0,0,0,0.43,0.57,0.55,0.53
4/1/26,ATL,ATH,5,1,6,1,0,0,1,5,1,6,1,0,0,0,0,0.73,0.46,0.48,0.49
4/1/26,AZ,DET,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0.29,0.3,0.34,0.43
4/2/26,SF,NYM,7,2,9,1,1,1,1,6,2,8,1,3,1,4,1,0.39,0.56,0.56,0.53
4/2/26,KC,MIN,1,5,6,0,0,0,0,0,1,1,0,0,0,0,0,0.57,0.39,0.43,0.46
4/2/26,AZ,ATL,2,17,19,0,1,1,1,1,10,11,0,0,1,1,1,0.35,0.58,0.56,0.55
4/3/26,WSH,LAD,6,13,19,0,1,1,1,4,11,15,0,3,0,3,1,0.3,0.68,0.64,0.57
4/3/26,TEX,CIN,3,5,8,0,0,0,0,2,2,4,0,0,0,0,0,0.67,0.56,0.57,0.52
4/3/26,SF,NYM,3,10,13,0,1,1,1,0,5,5,0,0,2,2,1,0.45,0.5,0.5,0.52
4/3/26,PIT,BAL,5,4,9,1,1,0,1,5,2,7,1,0,0,0,0,0.47,0.43,0.45,0.48
4/3/26,NYY,MIA,8,2,10,1,1,1,1,4,2,6,1,2,1,3,1,0.7,0.69,0.66,0.57
4/3/26,MIN,TB,10,4,14,1,1,1,1,3,3,6,0,0,2,2,1,0.53,0.51,0.52,0.5
4/3/26,LAA,SEA,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.49,0.49,0.5
4/3/26,DET,STL,4,0,4,1,0,0,0,3,0,3,1,0,0,0,0,0.6,0.45,0.47,0.48
4/3/26,COL,PHI,1,10,11,0,1,1,1,1,10,11,0,0,7,7,1,0.34,0.64,0.61,0.59
4/3/26,CLE,CHC,4,1,5,1,0,0,0,1,1,2,0,0,0,0,0,0.45,0.52,0.52,0.5
4/3/26,CWS,TOR,5,4,9,1,1,1,0,3,1,4,1,1,0,1,1,0.56,0.37,0.4,0.44
4/3/26,ATH,HOU,11,4,15,1,1,0,1,11,1,12,1,0,0,0,0,0.61,0.66,0.62,0.57
4/3/26,AZ,ATL,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.54,0.54,0.54
4/4/26,WSH,LAD,5,10,15,0,1,1,1,2,9,11,0,0,2,2,1,0.24,0.65,0.61,0.57
4/4/26,TEX,CIN,0,2,2,0,0,1,0,0,2,2,0,0,2,2,1,0.57,0.57,0.55,0.52
4/4/26,SF,NYM,0,9,9,0,1,0,1,0,8,8,0,0,0,0,0,0.51,0.4,0.43,0.46
4/4/26,PIT,BAL,3,2,5,1,0,0,0,1,2,3,0,0,0,0,0,0.56,0.47,0.47,0.48
4/4/26,NYY,MIA,9,7,16,1,1,1,1,2,4,6,0,0,2,2,1,0.64,0.57,0.57,0.53
4/4/26,MIN,TB,1,7,8,0,0,0,1,1,6,7,0,0,0,0,0,0.53,0.47,0.48,0.48
4/4/26,LAA,SEA,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0.35,0.69,0.64,0.56
4/4/26,DET,STL,11,6,17,1,1,1,1,8,6,14,1,3,0,3,1,0.54,0.49,0.5,0.49
4/4/26,COL,PHI,1,2,3,0,0,1,0,1,2,3,0,0,1,1,1,0.33,0.41,0.43,0.47
4/4/26,CWS,TOR,6,3,9,1,1,1,0,1,0,1,1,1,0,1,1,0.53,0.29,0.34,0.41
4/4/26,BOS,SD,2,3,5,0,0,0,0,1,2,3,0,0,0,0,0,0.57,0.54,0.54,0.51
4/4/26,ATH,HOU,0,11,11,0,1,1,1,0,7,7,0,0,2,2,1,0.42,0.65,0.62,0.57
4/4/26,AZ,ATL,2,1,3,1,0,0,0,2,1,3,1,0,0,0,0,0.38,0.54,0.53,0.55
4/5/26,WSH,LAD,6,8,14,0,1,0,1,6,1,7,1,0,0,0,0,0.48,0.55,0.54,0.51
4/5/26,TEX,CIN,1,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0.46,0.43,0.45,0.45
4/5/26,SF,NYM,2,5,7,0,0,0,0,0,1,1,0,0,0,0,0,0.63,0.4,0.43,0.45
4/5/26,PIT,BAL,8,2,10,1,1,1,1,6,1,7,1,2,0,2,1,0.64,0.42,0.45,0.49
4/5/26,NYY,MIA,6,7,13,0,1,1,1,4,2,6,1,3,1,4,1,0.6,0.44,0.46,0.47
4/5/26,MIN,TB,1,4,5,0,0,0,0,1,1,2,0,0,0,0,0,0.44,0.54,0.52,0.5
4/5/26,LAA,SEA,8,7,15,1,1,1,1,6,5,11,1,1,0,1,1,0.39,0.63,0.6,0.55
4/5/26,KC,MIL,5,8,13,0,1,1,1,2,4,6,0,0,3,3,1,0.56,0.4,0.43,0.43
4/5/26,DET,STL,3,5,8,0,0,0,1,2,4,6,0,0,0,0,0,0.52,0.6,0.57,0.52
4/5/26,COL,PHI,4,1,5,1,0,1,1,4,1,5,1,3,0,3,1,0.51,0.71,0.67,0.6
4/5/26,CWS,TOR,3,0,3,1,0,1,0,3,0,3,1,1,0,1,1,0.57,0.55,0.55,0.53
4/5/26,BOS,SD,6,8,14,0,1,0,1,4,6,10,0,0,0,0,0,0.62,0.46,0.47,0.48
4/5/26,AZ,ATL,6,5,11,1,1,1,1,3,3,6,0,1,1,2,1,0.44,0.47,0.47,0.52
4/6/26,WSH,STL,9,6,15,1,1,1,0,2,1,3,1,2,0,2,1,0.42,0.54,0.53,0.51
4/6/26,TOR,LAD,2,14,16,0,1,1,1,1,6,7,0,1,2,3,1,0.29,0.74,0.68,0.61
4/6/26,TEX,SEA,2,1,3,1,0,1,0,1,1,2,0,1,1,2,1,0.55,0.54,0.53,0.52
4/6/26,TB,CHC,6,4,10,1,1,0,1,4,2,6,1,0,0,0,0,0.69,0.5,0.52,0.52
4/6/26,SF,PHI,4,6,10,0,1,0,1,4,2,6,1,0,0,0,0,0.5,0.58,0.55,0.53
4/6/26,PIT,SD,0,5,5,0,0,0,0,0,3,3,0,0,0,0,0,0.6,0.62,0.59,0.55
4/6/26,MIN,DET,7,3,10,1,1,0,1,5,3,8,1,0,0,0,0,0.59,0.4,0.45,0.47
4/6/26,MIA,CIN,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0.59,0.57,0.56,0.51
4/6/26,LAA,ATL,6,2,8,1,0,1,1,6,1,7,1,1,1,2,1,0.27,0.41,0.44,0.48
4/6/26,COL,HOU,9,7,16,1,1,1,1,8,3,11,1,0,2,2,1,0.43,0.62,0.59,0.55
4/6/26,CLE,KC,2,4,6,0,0,0,0,1,1,2,0,0,0,0,0,0.57,0.51,0.51,0.49
4/6/26,CWS,BAL,1,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0.71,0.45,0.48,0.49
4/6/26,BOS,MIL,6,8,14,0,1,1,1,5,5,10,0,1,0,1,1,0.42,0.47,0.47,0.48
4/7/26,WSH,STL,6,7,13,0,1,1,1,4,2,6,1,1,2,3,1,0.53,0.44,0.47,0.5
4/7/26,TOR,LAD,1,4,5,0,0,0,0,0,3,3,0,0,0,0,0,0.41,0.49,0.5,0.51
4/7/26,TEX,SEA,3,2,5,1,0,1,1,3,2,5,1,0,1,1,1,0.48,0.47,0.47,0.49
4/7/26,TB,CHC,2,9,11,0,1,0,0,0,4,4,0,0,0,0,0,0.54,0.54,0.54,0.52
4/7/26,SF,PHI,6,0,6,1,0,1,0,3,0,3,1,1,0,1,1,0.35,0.42,0.44,0.46
4/7/26,PIT,SD,7,1,8,1,0,0,0,2,0,2,1,0,0,0,0,0.65,0.34,0.39,0.45
4/7/26,NYY,ATH,5,3,8,1,0,0,0,1,3,4,0,0,0,0,0,0.66,0.75,0.71,0.63
4/7/26,NYM,AZ,4,3,7,1,0,1,1,2,3,5,0,1,0,1,1,0.58,0.5,0.5,0.5
4/7/26,MIN,DET,4,2,6,1,0,0,0,4,0,4,1,0,0,0,0,0.33,0.31,0.35,0.41
4/7/26,MIA,CIN,3,6,9,0,1,0,0,2,0,2,1,0,0,0,0,0.46,0.48,0.48,0.48
4/7/26,LAA,ATL,2,7,9,0,1,1,1,2,4,6,0,2,0,2,1,0.47,0.56,0.55,0.54
4/7/26,COL,HOU,5,1,6,1,0,0,0,3,1,4,1,0,0,0,0,0.39,0.58,0.56,0.54
4/7/26,CLE,KC,2,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0.54,0.48,0.5,0.49
4/7/26,CWS,BAL,2,4,6,0,0,0,0,2,1,3,1,0,0,0,0,0.42,0.49,0.51,0.5
4/7/26,BOS,MIL,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0.56,0.28,0.32,0.41
4/9/26,SD,COL,7,3,10,1,1,0,0,1,1,2,0,0,0,0,0,0.5,0.55,0.53,0.51
4/9/26,NYY,ATH,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.61,0.59,0.56
4/9/26,NYM,AZ,1,7,8,0,0,1,0,1,0,1,1,1,0,1,1,0.64,0.45,0.48,0.5
4/9/26,MIN,DET,3,1,4,1,0,0,0,1,0,1,1,0,0,0,0,0.58,0.41,0.43,0.48
4/9/26,MIA,CIN,8,1,9,1,1,1,1,4,1,5,1,1,0,1,1,0.54,0.47,0.49,0.48
4/9/26,KC,CWS,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0.55,0.54,0.53,0.51
4/10/26,TOR,MIN,10,4,14,1,1,1,1,6,4,10,1,0,3,3,1,0.49,0.6,0.56,0.54
4/10/26,TB,NYY,5,3,8,1,0,1,1,3,2,5,1,2,2,4,1,0.58,0.63,0.61,0.57
4/10/26,STL,BOS,3,2,5,1,0,0,1,3,2,5,1,0,0,0,0,0.54,0.42,0.44,0.46
4/10/26,SEA,HOU,9,6,15,1,1,1,1,5,3,8,1,3,0,3,1,0.51,0.53,0.52,0.5
4/10/26,SD,COL,5,2,7,1,0,0,0,2,0,2,1,0,0,0,0,0.68,0.61,0.61,0.55
4/10/26,PHI,AZ,4,5,9,0,1,1,1,4,5,9,0,4,0,4,1,0.66,0.47,0.49,0.52
4/10/26,MIL,WSH,3,7,10,0,1,1,1,3,2,5,1,3,2,5,1,0.62,0.57,0.57,0.53
4/10/26,LAD,TEX,8,7,15,1,1,0,1,3,4,7,0,0,0,0,0,0.63,0.65,0.64,0.57
4/10/26,KC,CWS,2,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0.58,0.36,0.39,0.44
4/10/26,DET,MIA,2,0,2,1,0,0,0,2,0,2,1,0,0,0,0,0.64,0.64,0.63,0.55
4/10/26,CIN,LAA,2,10,12,0,1,0,1,1,4,5,0,0,0,0,0,0.7,0.62,0.6,0.54
4/10/26,CHC,PIT,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.54,0.53,0.5
4/10/26,BAL,SF,3,6,9,0,1,0,0,1,3,4,0,0,0,0,0,0.43,0.52,0.52,0.5
4/10/26,ATL,CLE,11,5,16,1,1,0,0,1,2,3,0,0,0,0,0,0.61,0.63,0.6,0.55
4/11/26,TOR,MIN,4,7,11,0,1,1,1,2,7,9,0,2,0,2,1,0.36,0.56,0.53,0.51
4/11/26,TB,NYY,5,4,9,1,1,0,0,1,1,2,0,0,0,0,0,0.42,0.47,0.48,0.49
4/11/26,STL,BOS,1,7,8,0,0,0,0,0,2,2,0,0,0,0,0,0.36,0.38,0.41,0.45
4/11/26,SD,COL,9,5,14,1,1,1,1,6,4,10,1,0,2,2,1,0.55,0.62,0.61,0.57
4/11/26,PHI,AZ,4,3,7,1,0,1,1,4,2,6,1,0,2,2,1,0.43,0.62,0.6,0.56
4/11/26,NYM,ATH,6,11,17,0,1,1,1,3,7,10,0,1,0,1,1,0.53,0.72,0.68,0.59
4/11/26,MIL,WSH,1,3,4,0,0,0,0,0,2,2,0,0,0,0,0,0.55,0.46,0.47,0.47
4/11/26,LAD,TEX,6,3,9,1,1,1,1,5,1,6,1,4,1,5,1,0.51,0.75,0.69,0.61
4/11/26,KC,CWS,2,0,2,1,0,1,0,1,0,1,1,1,0,1,1,0.64,0.54,0.54,0.52
4/11/26,DET,MIA,6,1,7,1,0,1,1,5,1,6,1,2,0,2,1,0.56,0.5,0.49,0.47
4/11/26,CIN,LAA,7,3,10,1,1,1,1,5,3,8,1,4,0,4,1,0.43,0.77,0.7,0.59
4/11/26,CHC,PIT,3,4,7,0,0,0,0,1,3,4,0,0,0,0,0,0.46,0.5,0.49,0.49
4/11/26,BAL,SF,6,2,8,1,0,0,1,4,2,6,1,0,0,0,0,0.35,0.49,0.5,0.5
4/11/26,ATL,CLE,0,6,6,0,0,1,0,0,1,1,0,0,1,1,1,0.5,0.55,0.54,0.52
4/12/26,TOR,MIN,2,8,10,0,1,1,1,1,8,9,0,1,0,1,1,0.4,0.64,0.61,0.54
4/12/26,TB,NYY,5,4,9,1,1,1,0,3,0,3,1,1,0,1,1,0.45,0.5,0.5,0.51
4/12/26,STL,BOS,3,9,12,0,1,1,1,1,7,8,0,0,2,2,1,0.52,0.49,0.49,0.49
4/12/26,SEA,HOU,6,1,7,1,0,1,1,4,1,5,1,1,0,1,1,0.65,0.65,0.62,0.56
4/12/26,SD,COL,7,2,9,1,1,1,1,4,2,6,1,1,0,1,1,0.57,0.44,0.46,0.5
4/12/26,PHI,AZ,3,4,7,0,0,0,0,0,1,1,0,0,0,0,0,0.55,0.51,0.5,0.52
4/12/26,NYM,ATH,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.57,0.63,0.61,0.56
4/12/26,MIL,WSH,6,8,14,0,1,0,1,3,2,5,1,0,0,0,0,0.65,0.51,0.51,0.52
4/12/26,LAD,TEX,2,5,7,0,0,1,0,1,2,3,0,1,0,1,1,0.46,0.74,0.69,0.63
4/12/26,KC,CWS,5,6,11,0,1,0,1,5,4,9,1,0,0,0,0,0.39,0.34,0.36,0.44
4/12/26,DET,MIA,8,2,10,1,1,1,0,4,0,4,1,3,0,3,1,0.75,0.32,0.38,0.42
4/12/26,CIN,LAA,6,9,15,0,1,1,1,0,7,7,0,0,3,3,1,0.48,0.57,0.55,0.53
4/12/26,CHC,PIT,7,6,13,1,1,1,1,3,6,9,0,0,1,1,1,0.44,0.73,0.69,0.57
4/12/26,BAL,SF,6,2,8,1,0,1,1,4,1,5,1,2,0,2,1,0.56,0.63,0.6,0.57
4/12/26,ATL,CLE,13,1,14,1,1,0,1,9,0,9,1,0,0,0,0,0.66,0.4,0.44,0.47
4/13/26,STL,CLE,3,9,12,0,1,1,1,1,4,5,0,1,1,2,1,0.49,0.42,0.44,0.46
4/13/26,SEA,HOU,6,2,8,1,0,1,1,6,2,8,1,3,0,3,1,0.65,0.56,0.56,0.54
4/13/26,PIT,WSH,16,5,21,1,1,1,1,5,1,6,1,0,1,1,1,0.65,0.31,0.36,0.43
4/13/26,PHI,CHC,13,7,20,1,1,1,1,9,2,11,1,1,0,1,1,0.65,0.53,0.53,0.51
4/13/26,NYY,LAA,11,10,21,1,1,1,1,7,4,11,1,2,0,2,1,0.57,0.61,0.6,0.54
4/13/26,MIN,BOS,13,6,19,1,1,1,1,13,3,16,1,4,0,4,1,0.44,0.41,0.42,0.46
4/13/26,LAD,NYM,4,0,4,1,0,1,0,4,0,4,1,1,0,1,1,0.55,0.67,0.64,0.58
4/13/26,BAL,AZ,9,7,16,1,1,1,1,1,4,5,0,0,1,1,1,0.57,0.6,0.6,0.59
4/13/26,ATL,MIA,4,10,14,0,1,0,1,4,6,10,0,0,0,0,0,0.63,0.63,0.61,0.56
4/13/26,ATH,TEX,1,8,9,0,1,1,0,0,4,4,0,0,3,3,1,0.46,0.6,0.57,0.54
4/14/26,STL,CLE,6,5,11,1,1,1,0,2,2,4,0,1,1,2,1,0.49,0.44,0.45,0.48
4/14/26,PIT,WSH,4,5,9,0,1,1,1,4,5,9,0,1,3,4,1,0.63,0.5,0.51,0.51
4/14/26,PHI,CHC,4,10,14,0,1,0,1,3,3,6,0,0,0,0,0,0.45,0.68,0.64,0.58
4/14/26,NYY,LAA,1,7,8,0,0,1,0,0,4,4,0,0,3,3,1,0.53,0.53,0.53,0.53
4/14/26,MIN,BOS,6,0,6,1,0,1,1,5,0,5,1,1,0,1,1,0.52,0.4,0.42,0.46
4/14/26,MIL,TOR,7,9,16,0,1,0,0,3,1,4,1,0,0,0,0,0.49,0.42,0.45,0.46
4/14/26,LAD,NYM,2,1,3,1,0,1,0,1,1,2,0,1,1,2,1,0.65,0.64,0.61,0.56
4/14/26,HOU,COL,7,6,13,1,1,1,1,7,5,12,1,0,1,1,1,0.66,0.66,0.65,0.57
4/14/26,DET,KC,2,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0.48,0.41,0.43,0.45
4/14/26,CIN,SF,2,1,3,1,0,0,0,2,1,3,1,0,0,0,0,0.49,0.75,0.7,0.58
4/14/26,CWS,TB,5,8,13,0,1,1,1,3,4,7,0,0,3,3,1,0.33,0.39,0.41,0.47
4/14/26,BAL,AZ,3,4,7,0,0,0,1,2,4,6,0,0,0,0,0,0.6,0.47,0.48,0.5
4/14/26,ATL,MIA,6,5,11,1,1,1,1,3,4,7,0,0,1,1,1,0.59,0.51,0.52,0.5
4/14/26,ATH,TEX,2,1,3,1,0,1,0,2,1,3,1,0,1,1,1,0.48,0.56,0.55,0.54
4/15/26,STL,CLE,5,3,8,1,0,1,0,1,1,2,0,0,1,1,1,0.53,0.47,0.48,0.49
4/15/26,SD,SEA,7,6,13,1,1,0,1,0,6,6,0,0,0,0,0,0.37,0.65,0.61,0.54
4/15/26,PIT,WSH,2,0,2,1,0,1,0,2,0,2,1,2,0,2,1,0.66,0.52,0.53,0.52
4/15/26,PHI,CHC,2,11,13,0,1,1,1,1,5,6,0,1,0,1,1,0.56,0.59,0.57,0.53
4/15/26,NYY,LAA,5,4,9,1,1,1,1,3,4,7,0,1,0,1,1,0.55,0.84,0.78,0.65
4/15/26,MIN,BOS,5,9,14,0,1,1,1,1,7,8,0,1,0,1,1,0.53,0.56,0.54,0.51
4/15/26,MIL,TOR,2,1,3,1,0,1,0,0,1,1,0,0,1,1,1,0.45,0.48,0.46,0.48
4/15/26,LAD,NYM,8,2,10,1,1,0,0,2,1,3,1,0,0,0,0,0.53,0.59,0.58,0.54
4/15/26,HOU,COL,3,1,4,1,0,1,0,3,1,4,1,2,0,2,1,0.63,0.67,0.63,0.56
4/15/26,DET,KC,2,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0.54,0.52,0.51,0.5
4/15/26,CIN,SF,8,3,11,1,1,1,1,8,2,10,1,4,0,4,1,0.47,0.63,0.61,0.54
4/15/26,CWS,TB,3,8,11,0,1,0,0,0,3,3,0,0,0,0,0,0.47,0.55,0.54,0.53
4/15/26,BAL,AZ,5,8,13,0,1,0,1,4,3,7,1,0,0,0,0,0.64,0.43,0.46,0.5
4/15/26,ATL,MIA,6,3,9,1,1,0,0,2,0,2,1,0,0,0,0,0.71,0.64,0.62,0.58
4/16/26,SD,SEA,5,2,7,1,0,0,0,4,0,4,1,0,0,0,0,0.4,0.68,0.63,0.55
4/16/26,PIT,WSH,7,8,15,0,1,0,1,4,4,8,0,0,0,0,0,0.58,0.36,0.38,0.43
4/16/26,NYY,LAA,4,11,15,0,1,1,1,3,2,5,1,1,2,3,1,0.7,0.6,0.6,0.58
4/16/26,MIL,TOR,2,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0.48,0.55,0.53,0.52
4/16/26,HOU,COL,2,3,5,0,0,1,1,2,3,5,0,2,0,2,1,0.57,0.64,0.61,0.56
4/16/26,DET,KC,10,9,19,1,1,0,1,6,1,7,1,0,0,0,0,0.42,0.51,0.5,0.5
4/16/26,CLE,BAL,4,2,6,1,0,1,0,3,0,3,1,2,0,2,1,0.55,0.47,0.49,0.49
4/16/26,CIN,SF,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.44,0.45,0.48
4/16/26,CWS,TB,3,5,8,0,0,0,0,1,1,2,0,0,0,0,0,0.47,0.5,0.5,0.5
4/16/26,ATH,TEX,6,9,15,0,1,0,1,3,2,5,1,0,0,0,0,0.43,0.66,0.63,0.58
4/17/26,WSH,SF,5,10,15,0,1,0,1,3,8,11,0,0,0,0,0,0.29,0.5,0.49,0.5
4/17/26,SEA,TEX,0,5,5,0,0,1,0,0,2,2,0,0,1,1,1,0.49,0.59,0.56,0.54
4/17/26,PIT,TB,5,1,6,1,0,0,0,1,0,1,1,0,0,0,0,0.47,0.51,0.51,0.51
4/17/26,PHI,ATL,0,9,9,0,1,1,1,0,7,7,0,0,2,2,1,0.33,0.78,0.72,0.63
4/17/26,NYY,KC,4,2,6,1,0,0,0,2,0,2,1,0,0,0,0,0.64,0.61,0.59,0.56
4/17/26,MIN,CIN,1,2,3,0,0,0,0,1,2,3,0,0,0,0,0,0.71,0.56,0.55,0.52
4/17/26,MIA,MIL,5,7,12,0,1,0,0,1,3,4,0,0,0,0,0,0.52,0.46,0.47,0.48
4/17/26,LAA,SD,8,0,8,1,0,0,1,8,0,8,1,0,0,0,0,0.64,0.65,0.64,0.57
4/17/26,COL,LAD,1,7,8,0,0,1,1,1,7,8,0,0,1,1,1,0.2,0.61,0.59,0.56
4/17/26,CLE,BAL,4,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0.58,0.52,0.52,0.51
4/17/26,CHC,NYM,12,4,16,1,1,1,1,7,3,10,1,4,0,4,1,0.59,0.6,0.58,0.51
4/17/26,BOS,DET,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.57,0.36,0.38,0.44
4/17/26,ATH,CWS,2,9,11,0,1,1,1,1,5,6,0,0,1,1,1,0.49,0.62,0.6,0.57
4/17/26,AZ,TOR,6,3,9,1,1,0,0,3,1,4,1,0,0,0,0,0.45,0.45,0.46,0.51
4/18/26,WSH,SF,6,7,13,0,1,1,1,5,3,8,1,1,0,1,1,0.55,0.5,0.51,0.52
4/18/26,SEA,TEX,7,3,10,1,1,1,0,3,0,3,1,1,0,1,1,0.54,0.49,0.49,0.5
4/18/26,PIT,TB,7,8,15,0,1,1,1,4,5,9,0,2,0,2,1,0.63,0.31,0.37,0.44
4/18/26,PHI,ATL,1,3,4,0,0,0,0,1,3,4,0,0,0,0,0,0.41,0.33,0.37,0.45
4/18/26,NYY,KC,13,4,17,1,1,0,1,7,0,7,1,0,0,0,0,0.59,0.61,0.59,0.55
4/18/26,MIN,CIN,4,5,9,0,1,1,1,4,2,6,1,2,0,2,1,0.5,0.5,0.5,0.5
4/18/26,MIA,MIL,2,5,7,0,0,0,0,1,3,4,0,0,0,0,0,0.42,0.43,0.44,0.44
4/18/26,LAA,SD,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.68,0.65,0.57
4/18/26,COL,LAD,4,3,7,1,0,1,1,2,3,5,0,1,2,3,1,0.31,0.67,0.62,0.57
4/18/26,CLE,BAL,4,2,6,1,0,0,0,3,1,4,1,0,0,0,0,0.61,0.53,0.53,0.51
4/18/26,CHC,NYM,4,2,6,1,0,0,0,1,1,2,0,0,0,0,0,0.39,0.68,0.64,0.56
4/18/26,BOS,DET,1,4,5,0,0,1,1,1,4,5,0,0,1,1,1,0.29,0.3,0.34,0.41
4/18/26,ATH,CWS,7,6,13,1,1,0,1,3,5,8,0,0,0,0,0,0.65,0.71,0.67,0.59
4/18/26,AZ,TOR,6,2,8,1,0,1,0,2,1,3,1,1,1,2,1,0.6,0.52,0.52,0.52
4/19/26,WSH,SF,3,0,3,1,0,0,0,3,0,3,1,0,0,0,0,0.47,0.57,0.56,0.53
4/19/26,SEA,TEX,5,2,7,1,0,1,1,5,0,5,1,1,0,1,1,0.52,0.46,0.47,0.48
4/19/26,PIT,TB,6,3,9,1,1,1,1,4,2,6,1,1,0,1,1,0.36,0.32,0.36,0.42
4/19/26,PHI,ATL,2,4,6,0,0,1,1,2,4,6,0,2,0,2,1,0.39,0.73,0.68,0.61
4/19/26,NYY,KC,7,0,7,1,0,1,1,7,0,7,1,3,0,3,1,0.55,0.56,0.54,0.54
4/19/26,MIN,CIN,4,7,11,0,1,1,0,3,1,4,1,1,0,1,1,0.59,0.57,0.56,0.51
