date,Home,Away,Home_Score,Away_Score,Total_Score,Home_Win,Over_8,RIFI,Over_4,F5_Home_Score,F5_Away_Score,F5_Total_Score,F5_Home_Win,F1_Home_Score,F1_Away_Score,F1_Total_Score,Any_Runs,Home_Win_Prob,Over_8_Prob,Over_4_Prob,RIFI_Prob
4/19/26,MIA,MIL,5,3,8,1,0,1,0,3,0,3,1,3,0,3,1,0.47,0.42,0.43,0.47
4/19/26,HOU,STL,5,7,12,0,1,0,1,1,4,5,0,0,0,0,0,0.49,0.64,0.62,0.56
4/19/26,COL,LAD,9,6,15,1,1,0,1,3,3,6,0,0,0,0,0,0.31,0.72,0.66,0.6
4/19/26,CLE,BAL,8,4,12,1,1,0,1,6,4,10,1,0,0,0,0,0.52,0.45,0.46,0.5
4/19/26,CHC,NYM,2,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0.53,0.63,0.6,0.52
4/19/26,BOS,DET,2,6,8,0,0,1,1,1,5,6,0,1,1,2,1,0.57,0.32,0.37,0.42
4/19/26,ATH,CWS,4,7,11,0,1,1,1,1,7,8,0,0,1,1,1,0.56,0.56,0.54,0.52
4/19/26,AZ,TOR,4,10,14,0,1,1,1,1,10,11,0,0,8,8,1,0.36,0.43,0.46,0.49
4/20/26,WSH,ATL,4,9,13,0,1,1,1,3,2,5,1,2,0,2,1,0.31,0.65,0.62,0.59
4/20/26,TB,CIN,1,6,7,0,0,1,0,1,3,4,0,1,2,3,1,0.44,0.63,0.6,0.54
4/20/26,MIA,STL,5,3,8,1,0,0,0,2,1,3,1,0,0,0,0,0.53,0.45,0.47,0.49
4/20/26,LAA,TOR,2,5,7,0,0,1,0,2,2,4,0,1,0,1,1,0.52,0.44,0.46,0.48
4/20/26,KC,BAL,5,7,12,0,1,0,0,1,0,1,1,0,0,0,0,0.42,0.39,0.41,0.46
4/20/26,COL,LAD,3,12,15,0,1,1,1,1,5,6,0,1,0,1,1,0.25,0.61,0.58,0.55
4/20/26,CLE,HOU,2,9,11,0,1,1,1,2,7,9,0,1,2,3,1,0.51,0.68,0.62,0.56
4/20/26,CHC,PHI,5,1,6,1,0,0,1,5,1,6,1,0,0,0,0,0.55,0.59,0.59,0.54
4/20/26,BOS,DET,8,6,14,1,1,0,0,2,2,4,0,0,0,0,0,0.57,0.42,0.43,0.46
4/21/26,WSH,ATL,11,4,15,1,1,1,1,5,3,8,1,3,0,3,1,0.41,0.49,0.5,0.52
4/21/26,TEX,PIT,5,1,6,1,0,1,1,5,1,6,1,0,1,1,1,0.51,0.49,0.5,0.5
4/21/26,TB,CIN,6,12,18,0,1,1,1,0,5,5,0,0,2,2,1,0.43,0.42,0.44,0.48
4/21/26,SEA,ATH,2,5,7,0,0,1,0,2,2,4,0,0,1,1,1,0.59,0.67,0.63,0.58
4/21/26,SF,LAD,3,1,4,1,0,1,0,3,1,4,1,3,0,3,1,0.4,0.42,0.43,0.46
4/21/26,NYM,MIN,3,5,8,0,0,0,0,3,0,3,1,0,0,0,0,0.53,0.6,0.57,0.52
4/21/26,MIA,STL,3,5,8,0,0,1,1,1,5,6,0,1,1,2,1,0.4,0.57,0.54,0.54
4/21/26,LAA,TOR,2,4,6,0,0,0,0,1,0,1,1,0,0,0,0,0.47,0.66,0.61,0.56
4/21/26,KC,BAL,6,5,11,1,1,0,1,3,3,6,0,0,0,0,0,0.56,0.4,0.43,0.46
4/21/26,DET,MIL,4,12,16,0,1,0,0,1,3,4,0,0,0,0,0,0.45,0.53,0.53,0.51
4/21/26,COL,SD,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.55,0.54,0.52
4/21/26,CLE,HOU,8,5,13,1,1,1,1,2,3,5,0,1,0,1,1,0.56,0.59,0.57,0.54
4/21/26,CHC,PHI,7,4,11,1,1,0,0,1,0,1,1,0,0,0,0,0.48,0.53,0.53,0.5
4/21/26,BOS,NYY,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0.57,0.64,0.63,0.55
4/21/26,AZ,CWS,5,11,16,0,1,1,1,2,8,10,0,0,4,4,1,0.49,0.48,0.48,0.49
4/22/26,WSH,ATL,6,8,14,0,1,1,1,4,8,12,0,4,1,5,1,0.36,0.61,0.59,0.56
4/22/26,TEX,PIT,4,8,12,0,1,1,1,2,4,6,0,0,1,1,1,0.42,0.47,0.47,0.49
4/22/26,TB,CIN,6,1,7,1,0,0,1,5,1,6,1,0,0,0,0,0.63,0.57,0.56,0.52
4/22/26,SEA,ATH,5,4,9,1,1,1,1,2,3,5,0,1,2,3,1,0.59,0.67,0.63,0.59
4/22/26,SF,LAD,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.5,0.5
4/22/26,NYM,MIN,3,2,5,1,0,1,0,2,1,3,1,1,0,1,1,0.63,0.55,0.55,0.51
4/22/26,MIA,STL,4,1,5,1,0,0,0,4,0,4,1,0,0,0,0,0.57,0.46,0.46,0.47
4/22/26,LAA,TOR,7,3,10,1,1,0,0,3,0,3,1,0,0,0,0,0.65,0.59,0.58,0.55
4/22/26,KC,BAL,6,8,14,0,1,1,1,3,2,5,1,1,2,3,1,0.53,0.5,0.5,0.49
4/22/26,DET,MIL,5,2,7,1,0,0,1,4,1,5,1,0,0,0,0,0.52,0.5,0.51,0.51
4/22/26,COL,SD,8,3,11,1,1,1,1,5,1,6,1,0,1,1,1,0.37,0.66,0.62,0.56
4/22/26,BOS,NYY,1,4,5,0,0,1,0,0,4,4,0,0,3,3,1,0.46,0.36,0.39,0.46
4/22/26,AZ,CWS,11,7,18,1,1,1,1,8,4,12,1,0,2,2,1,0.51,0.5,0.51,0.5
4/23/26,WSH,ATL,2,7,9,0,1,1,0,2,2,4,0,1,0,1,1,0.47,0.56,0.55,0.54
4/23/26,TEX,PIT,6,1,7,1,0,0,1,6,1,7,1,0,0,0,0,0.57,0.55,0.55,0.51
4/23/26,SF,LAD,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0.49,0.36,0.4,0.46
4/23/26,NYM,MIN,10,8,18,1,1,1,1,7,2,9,1,3,1,4,1,0.43,0.51,0.5,0.5
4/23/26,DET,MIL,5,4,9,1,1,1,0,2,1,3,1,2,0,2,1,0.77,0.35,0.41,0.45
4/23/26,COL,SD,8,10,18,0,1,1,1,6,4,10,1,1,0,1,1,0.45,0.62,0.59,0.55
4/23/26,CHC,PHI,8,7,15,1,1,0,1,5,2,7,1,0,0,0,0,0.47,0.44,0.44,0.45
4/23/26,BOS,NYY,2,4,6,0,0,0,0,2,1,3,1,0,0,0,0,0.48,0.4,0.42,0.46
4/23/26,AZ,CWS,1,4,5,0,0,1,0,1,1,2,0,1,0,1,1,0.4,0.46,0.47,0.49
4/24/26,TOR,CLE,6,8,14,0,1,1,1,4,7,11,0,2,5,7,1,0.34,0.63,0.59,0.54
4/24/26,TEX,ATH,1,8,9,0,1,1,1,1,6,7,0,0,3,3,1,0.56,0.57,0.56,0.52
4/24/26,TB,MIN,6,2,8,1,0,1,0,3,1,4,1,1,0,1,1,0.53,0.44,0.45,0.48
4/24/26,STL,SEA,2,3,5,0,0,0,0,2,2,4,0,0,0,0,0,0.4,0.46,0.47,0.47
4/24/26,SF,MIA,4,9,13,0,1,1,1,3,8,11,0,0,3,3,1,0.48,0.52,0.52,0.49
4/24/26,NYM,COL,3,4,7,0,0,0,0,1,1,2,0,0,0,0,0,0.75,0.58,0.58,0.55
4/24/26,MIL,PIT,0,6,6,0,0,0,0,0,3,3,0,0,0,0,0,0.38,0.36,0.39,0.45
4/24/26,LAD,CHC,4,6,10,0,1,0,0,4,0,4,1,0,0,0,0,0.61,0.86,0.79,0.66
4/24/26,KC,LAA,6,3,9,1,1,0,1,5,0,5,1,0,0,0,0,0.49,0.44,0.46,0.48
4/24/26,CIN,DET,9,8,17,1,1,0,1,2,5,7,0,0,0,0,0,0.45,0.56,0.53,0.5
4/24/26,CWS,WSH,5,4,9,1,1,0,0,1,3,4,0,0,0,0,0,0.6,0.51,0.52,0.5
4/24/26,BAL,BOS,10,3,13,1,1,1,1,9,2,11,1,4,0,4,1,0.47,0.65,0.62,0.56
4/24/26,ATL,PHI,5,3,8,1,0,0,1,2,3,5,0,0,0,0,0,0.58,0.63,0.61,0.57
4/25/26,TOR,CLE,5,3,8,1,0,0,0,1,1,2,0,0,0,0,0,0.54,0.46,0.48,0.49
4/25/26,TEX,ATH,4,3,7,1,0,0,1,2,3,5,0,0,0,0,0,0.52,0.52,0.52,0.52
4/25/26,TB,MIN,6,1,7,1,0,0,0,2,0,2,1,0,0,0,0,0.63,0.36,0.41,0.46
4/25/26,STL,SEA,9,11,20,0,1,1,1,7,6,13,1,2,2,4,1,0.4,0.38,0.41,0.45
4/25/26,SF,MIA,6,2,8,1,0,0,0,1,1,2,0,0,0,0,0,0.54,0.55,0.53,0.51
4/25/26,MIL,PIT,3,6,9,0,1,0,0,2,2,4,0,0,0,0,0,0.54,0.47,0.48,0.5
4/25/26,LAD,CHC,12,4,16,1,1,0,1,8,4,12,1,0,0,0,0,0.49,0.8,0.74,0.62
4/25/26,KC,LAA,12,1,13,1,1,0,1,4,1,5,1,0,0,0,0,0.68,0.48,0.49,0.5
4/25/26,HOU,NYY,3,8,11,0,1,1,0,1,2,3,0,1,0,1,1,0.37,0.7,0.65,0.61
4/25/26,CIN,DET,9,2,11,1,1,1,1,6,2,8,1,4,1,5,1,0.41,0.67,0.63,0.54
4/25/26,CWS,WSH,3,6,9,0,1,0,0,0,2,2,0,0,0,0,0,0.63,0.59,0.59,0.55
4/25/26,BAL,BOS,1,17,18,0,1,0,1,0,7,7,0,0,0,0,0,0.44,0.43,0.44,0.48
4/25/26,ATL,PHI,5,8,13,0,1,1,1,2,3,5,0,0,1,1,1,0.46,0.45,0.46,0.49
4/25/26,AZ,SD,4,6,10,0,1,0,1,4,1,5,1,0,0,0,0,0.56,0.54,0.53,0.53
4/26/26,TOR,CLE,4,2,6,1,0,1,0,2,2,4,0,2,0,2,1,0.53,0.61,0.59,0.55
4/26/26,TB,MIN,4,2,6,1,0,0,0,4,0,4,1,0,0,0,0,0.69,0.38,0.42,0.46
4/26/26,STL,SEA,2,3,5,0,0,0,0,1,1,2,0,0,0,0,0,0.48,0.46,0.46,0.48
4/26/26,SF,MIA,6,3,9,1,1,0,0,1,3,4,0,0,0,0,0,0.53,0.4,0.43,0.45
4/26/26,MIL,PIT,5,0,5,1,0,0,1,5,0,5,1,0,0,0,0,0.53,0.45,0.46,0.47
4/26/26,LAD,CHC,6,0,6,1,0,1,0,3,0,3,1,3,0,3,1,0.53,0.72,0.67,0.6
4/26/26,KC,LAA,11,9,20,1,1,1,1,1,6,7,0,0,2,2,1,0.44,0.45,0.46,0.47
4/26/26,HOU,NYY,7,4,11,1,1,1,1,7,0,7,1,2,0,2,1,0.49,0.78,0.72,0.64
4/26/26,CIN,DET,3,8,11,0,1,1,1,3,2,5,1,0,2,2,1,0.5,0.65,0.61,0.54
4/26/26,CWS,WSH,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.45,0.47,0.49
4/26/26,BAL,BOS,3,5,8,0,0,0,0,1,3,4,0,0,0,0,0,0.62,0.51,0.52,0.51
4/26/26,ATL,PHI,6,2,8,1,0,1,1,6,0,6,1,3,0,3,1,0.75,0.4,0.45,0.51
4/27/26,TOR,BOS,0,5,5,0,0,0,0,0,3,3,0,0,0,0,0,0.46,0.38,0.42,0.45
4/27/26,TEX,NYY,2,4,6,0,0,0,0,0,4,4,0,0,0,0,0,0.39,0.5,0.5,0.49
4/27/26,PIT,STL,2,4,6,0,0,1,0,2,0,2,1,1,0,1,1,0.56,0.43,0.45,0.48
4/27/26,MIN,SEA,11,4,15,1,1,0,1,7,2,9,1,0,0,0,0,0.46,0.57,0.54,0.52
4/27/26,LAD,MIA,5,4,9,1,1,1,1,2,4,6,0,2,0,2,1,0.79,0.73,0.71,0.61
4/27/26,CLE,TB,2,3,5,0,0,0,0,2,0,2,1,0,0,0,0,0.52,0.49,0.49,0.51
4/27/26,CWS,LAA,8,7,15,1,1,1,1,1,4,5,0,0,1,1,1,0.58,0.67,0.65,0.57
4/28/26,TOR,BOS,3,0,3,1,0,0,0,3,0,3,1,0,0,0,0,0.49,0.41,0.43,0.46
4/28/26,TEX,NYY,2,3,5,0,0,1,0,0,1,1,0,0,1,1,1,0.46,0.51,0.51,0.5
4/28/26,SD,CHC,3,8,11,0,1,0,0,2,2,4,0,0,0,0,0,0.42,0.66,0.61,0.54
4/28/26,PIT,STL,7,11,18,0,1,0,1,0,6,6,0,0,0,0,0,0.66,0.43,0.45,0.47
4/28/26,PHI,SF,7,0,7,1,0,0,0,1,0,1,1,0,0,0,0,0.54,0.49,0.49,0.5
4/28/26,NYM,WSH,8,0,8,1,0,1,1,8,0,8,1,1,0,1,1,0.69,0.58,0.57,0.56
4/28/26,MIN,SEA,1,7,8,0,0,0,0,1,0,1,1,0,0,0,0,0.56,0.44,0.45,0.48
4/28/26,MIL,AZ,13,2,15,1,1,0,1,5,2,7,1,0,0,0,0,0.57,0.48,0.48,0.5
4/28/26,LAD,MIA,1,2,3,0,0,0,0,0,2,2,0,0,0,0,0,0.6,0.58,0.57,0.53
4/28/26,CLE,TB,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0.44,0.44,0.48
4/28/26,CIN,COL,7,2,9,1,1,1,1,4,2,6,1,3,0,3,1,0.74,0.54,0.55,0.53
4/28/26,CWS,LAA,5,2,7,1,0,0,0,3,1,4,1,0,0,0,0,0.53,0.48,0.5,0.48
4/28/26,BAL,HOU,5,3,8,1,0,1,1,4,1,5,1,2,0,2,1,0.54,0.65,0.62,0.55
4/28/26,ATL,DET,5,2,7,1,0,0,0,2,0,2,1,0,0,0,0,0.5,0.57,0.56,0.52
4/28/26,ATH,KC,1,4,5,0,0,0,0,1,0,1,1,0,0,0,0,0.43,0.6,0.57,0.52
4/29/26,TOR,BOS,8,1,9,1,1,1,1,7,1,8,1,0,1,1,1,0.44,0.61,0.58,0.55
4/29/26,TEX,NYY,3,0,3,1,0,0,0,2,0,2,1,0,0,0,0,0.57,0.57,0.57,0.54
4/29/26,SD,CHC,4,5,9,0,1,0,1,3,3,6,0,0,0,0,0,0.48,0.77,0.71,0.59
4/29/26,PIT,STL,4,5,9,0,1,0,0,1,3,4,0,0,0,0,0,0.53,0.51,0.51,0.5
4/29/26,NYM,WSH,2,14,16,0,1,1,1,2,9,11,0,0,2,2,1,0.56,0.48,0.48,0.5
4/29/26,MIN,SEA,3,5,8,0,0,0,0,2,1,3,1,0,0,0,0,0.45,0.51,0.52,0.49
4/29/26,MIL,AZ,2,6,8,0,0,1,1,2,4,6,0,1,0,1,1,0.49,0.51,0.52,0.52
4/29/26,LAD,MIA,2,3,5,0,0,0,0,1,2,3,0,0,0,0,0,0.65,0.62,0.6,0.57
4/29/26,CLE,TB,3,1,4,1,0,0,0,3,0,3,1,0,0,0,0,0.5,0.44,0.46,0.48
4/29/26,CIN,COL,2,13,15,0,1,1,1,0,5,5,0,0,3,3,1,0.6,0.68,0.64,0.57
4/29/26,CWS,LAA,3,2,5,1,0,0,0,1,1,2,0,0,0,0,0,0.37,0.67,0.62,0.56
4/29/26,ATL,DET,4,3,7,1,0,1,1,2,3,5,0,2,0,2,1,0.29,0.46,0.47,0.46
4/29/26,ATH,KC,5,2,7,1,0,1,1,4,1,5,1,0,1,1,1,0.56,0.59,0.58,0.55
4/30/26,PIT,STL,5,10,15,0,1,1,1,3,5,8,0,0,3,3,1,0.74,0.39,0.45,0.48
4/30/26,NYM,WSH,4,5,9,0,1,0,1,3,3,6,0,0,0,0,0,0.7,0.59,0.6,0.59
4/30/26,MIN,TOR,7,1,8,1,0,0,0,2,1,3,1,0,0,0,0,0.46,0.45,0.46,0.48
4/30/26,MIL,AZ,13,1,14,1,1,1,1,8,1,9,1,3,0,3,1,0.58,0.45,0.47,0.5
4/30/26,CIN,COL,6,4,10,1,1,1,1,3,2,5,1,0,2,2,1,0.73,0.66,0.65,0.55
4/30/26,ATL,DET,2,5,7,0,0,0,0,2,0,2,1,0,0,0,0,0.49,0.49,0.49,0.49
4/30/26,ATH,KC,6,3,9,1,1,1,1,5,2,7,1,1,1,2,1,0.55,0.51,0.52,0.53
5/2/26,WSH,MIL,1,4,5,0,0,1,0,1,3,4,0,0,3,3,1,0.44,0.45,0.45,0.48
5/2/26,TB,SF,5,1,6,1,0,0,0,4,0,4,1,0,0,0,0,0.56,0.32,0.36,0.42
5/2/26,STL,LAD,3,2,5,1,0,0,0,3,0,3,1,0,0,0,0,0.47,0.56,0.55,0.54
5/2/26,SEA,KC,2,3,5,0,0,1,0,2,1,3,1,1,0,1,1,0.56,0.54,0.54,0.52
5/2/26,PIT,CIN,17,7,24,1,1,1,1,15,4,19,1,5,2,7,1,0.59,0.5,0.51,0.51
5/2/26,NYY,BAL,9,4,13,1,1,0,1,6,1,7,1,0,0,0,0,0.5,0.55,0.53,0.53
5/2/26,MIN,TOR,4,11,15,0,1,1,1,4,2,6,1,1,0,1,1,0.47,0.49,0.49,0.49
5/2/26,MIA,PHI,4,0,4,1,0,0,0,3,0,3,1,0,0,0,0,0.59,0.51,0.51,0.51
5/2/26,LAA,NYM,4,3,7,1,0,1,0,3,1,4,1,1,0,1,1,0.54,0.52,0.52,0.52
5/2/26,DET,TEX,5,1,6,1,0,1,1,5,1,6,1,3,0,3,1,0.45,0.61,0.59,0.51
5/2/26,COL,ATL,1,9,10,0,1,1,1,1,8,9,0,0,2,2,1,0.24,0.42,0.43,0.46
5/2/26,CHC,AZ,2,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0.65,0.59,0.57,0.55
5/2/26,BOS,HOU,3,6,9,0,1,1,1,1,6,7,0,0,1,1,1,0.5,0.57,0.56,0.52
5/2/26,ATH,CLE,6,14,20,0,1,1,1,4,5,9,0,2,0,2,1,0.49,0.72,0.67,0.6
5/3/26,WSH,MIL,3,2,5,1,0,0,0,2,1,3,1,0,0,0,0,0.39,0.47,0.48,0.49
5/3/26,TB,SF,2,1,3,1,0,1,0,0,1,1,0,0,1,1,1,0.47,0.47,0.48,0.5
5/3/26,STL,LAD,1,4,5,0,0,0,0,0,3,3,0,0,0,0,0,0.42,0.52,0.52,0.51
5/3/26,SEA,KC,1,4,5,0,0,0,0,1,3,4,0,0,0,0,0,0.48,0.44,0.46,0.48
5/3/26,SD,CWS,4,3,7,1,0,0,0,3,1,4,1,0,0,0,0,0.48,0.65,0.62,0.57
5/3/26,PIT,CIN,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.52,0.32,0.36,0.43
5/3/26,NYY,BAL,11,3,14,1,1,1,1,3,3,6,0,1,0,1,1,0.71,0.56,0.57,0.54
5/3/26,MIN,TOR,4,3,7,1,0,1,0,4,0,4,1,1,0,1,1,0.54,0.36,0.39,0.43
5/3/26,MIA,PHI,2,7,9,0,1,1,1,0,7,7,0,0,6,6,1,0.34,0.52,0.5,0.51
5/3/26,LAA,NYM,1,5,6,0,0,1,0,1,2,3,0,1,0,1,1,0.33,0.63,0.6,0.56
5/3/26,DET,TEX,7,1,8,1,0,0,0,2,0,2,1,0,0,0,0,0.49,0.52,0.52,0.5
5/3/26,COL,ATL,6,11,17,0,1,1,1,5,6,11,0,1,0,1,1,0.33,0.49,0.48,0.49
5/3/26,BOS,HOU,1,3,4,0,0,0,0,1,0,1,1,0,0,0,0,0.65,0.47,0.5,0.51
5/3/26,ATH,CLE,7,1,8,1,0,0,1,4,1,5,1,0,0,0,0,0.45,0.57,0.56,0.52
5/4/26,TB,TOR,5,1,6,1,0,1,0,3,1,4,1,3,0,3,1,0.63,0.5,0.51,0.51
5/4/26,STL,MIL,6,3,9,1,1,0,0,4,0,4,1,0,0,0,0,0.45,0.51,0.5,0.49
5/4/26,SEA,ATL,5,4,9,1,1,1,0,0,1,1,0,0,1,1,1,0.57,0.59,0.58,0.54
5/4/26,SF,SD,3,2,5,1,0,1,0,2,1,3,1,2,1,3,1,0.5,0.58,0.57,0.53
5/4/26,NYY,BAL,12,1,13,1,1,1,0,3,0,3,1,2,0,2,1,0.64,0.58,0.58,0.54
5/4/26,MIA,PHI,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0.48,0.48,0.5
5/4/26,LAA,CWS,0,6,6,0,0,1,1,0,5,5,0,0,2,2,1,0.51,0.55,0.54,0.53
5/4/26,KC,CLE,6,2,8,1,0,0,1,4,2,6,1,0,0,0,0,0.49,0.48,0.49,0.46
5/4/26,HOU,LAD,3,8,11,0,1,1,1,3,8,11,0,2,1,3,1,0.31,0.63,0.59,0.56
5/4/26,DET,BOS,4,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0.45,0.44,0.46,0.49
5/4/26,COL,NYM,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.64,0.6,0.56
5/4/26,CHC,CIN,5,4,9,1,1,0,1,3,3,6,0,0,0,0,0,0.65,0.66,0.63,0.54
5/5/26,WSH,MIN,3,11,14,0,1,1,1,2,6,8,0,1,0,1,1,0.48,0.46,0.47,0.49
5/5/26,TB,TOR,4,3,7,1,0,1,1,2,3,5,0,0,1,1,1,0.52,0.39,0.42,0.46
5/5/26,SEA,ATL,2,3,5,0,0,0,0,2,2,4,0,0,0,0,0,0.57,0.5,0.52,0.52
5/5/26,SF,SD,5,10,15,0,1,1,1,4,7,11,0,2,0,2,1,0.65,0.42,0.44,0.47
5/5/26,PHI,ATH,9,1,10,1,1,0,0,1,0,1,1,0,0,0,0,0.67,0.51,0.53,0.51
5/5/26,NYY,TEX,7,4,11,1,1,1,1,3,3,6,0,1,3,4,1,0.48,0.69,0.65,0.59
5/5/26,MIA,BAL,7,9,16,0,1,1,1,4,7,11,0,1,3,4,1,0.51,0.51,0.51,0.49
5/5/26,LAA,CWS,4,3,7,1,0,1,1,4,2,6,1,2,2,4,1,0.52,0.76,0.71,0.62
5/5/26,KC,CLE,5,3,8,1,0,1,1,4,3,7,1,2,0,2,1,0.45,0.48,0.48,0.48
5/5/26,DET,BOS,3,10,13,0,1,1,1,3,10,13,0,2,3,5,1,0.51,0.4,0.43,0.47
5/5/26,CHC,CIN,3,2,5,1,0,1,0,0,1,1,0,0,1,1,1,0.43,0.67,0.63,0.55
5/5/26,AZ,PIT,9,0,9,1,1,1,0,2,0,2,1,2,0,2,1,0.49,0.54,0.54,0.52
5/6/26,WSH,MIN,15,2,17,1,1,0,1,3,2,5,1,0,0,0,0,0.37,0.58,0.56,0.54
5/6/26,TB,TOR,3,0,3,1,0,0,0,2,0,2,1,0,0,0,0,0.69,0.39,0.43,0.5
5/6/26,STL,MIL,2,6,8,0,0,1,1,0,5,5,0,0,4,4,1,0.5,0.51,0.51,0.49
5/6/26,SEA,ATL,3,1,4,1,0,0,0,1,0,1,1,0,0,0,0,0.61,0.49,0.49,0.52
5/6/26,SF,SD,1,5,6,0,0,0,0,1,1,2,0,0,0,0,0,0.42,0.52,0.51,0.48
5/6/26,PHI,ATH,6,3,9,1,1,0,0,1,2,3,0,0,0,0,0,0.61,0.47,0.48,0.51
5/6/26,NYY,TEX,1,6,7,0,0,1,1,0,6,6,0,0,1,1,1,0.53,0.6,0.58,0.53
5/6/26,MIA,BAL,4,7,11,0,1,1,1,3,5,8,0,3,3,6,1,0.49,0.58,0.57,0.54
5/6/26,LAA,CWS,8,2,10,1,1,0,1,7,1,8,1,0,0,0,0,0.38,0.69,0.64,0.57
5/6/26,KC,CLE,1,3,4,0,0,0,0,1,2,3,0,0,0,0,0,0.59,0.39,0.43,0.45
5/6/26,DET,BOS,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0.48,0.47,0.48,0.47
5/6/26,COL,NYM,5,10,15,0,1,1,0,0,4,4,0,0,1,1,1,0.25,0.66,0.61,0.57
5/6/26,CHC,CIN,7,6,13,1,1,1,1,4,2,6,1,2,1,3,1,0.62,0.67,0.64,0.53
5/6/26,AZ,PIT,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0.3,0.41,0.43,0.47
5/7/26,WSH,MIN,7,5,12,1,1,0,1,5,3,8,1,0,0,0,0,0.39,0.62,0.59,0.55
5/7/26,NYY,TEX,9,2,11,1,1,1,0,1,2,3,0,1,0,1,1,0.45,0.7,0.65,0.57
5/7/26,MIA,BAL,4,3,7,1,0,1,1,3,2,5,1,2,0,2,1,0.49,0.44,0.45,0.46
5/7/26,KC,CLE,5,8,13,0,1,1,1,1,4,5,0,0,3,3,1,0.54,0.51,0.51,0.5
5/7/26,COL,NYM,6,2,8,1,0,0,0,1,2,3,0,0,0,0,0,0.32,0.61,0.59,0.56
5/7/26,CHC,CIN,8,3,11,1,1,0,1,8,0,8,1,0,0,0,0,0.56,0.61,0.58,0.51
5/7/26,BOS,TB,4,8,12,0,1,0,1,3,3,6,0,0,0,0,0,0.28,0.38,0.41,0.46
5/7/26,AZ,PIT,2,4,6,0,0,1,1,2,3,5,0,1,1,2,1,0.42,0.44,0.46,0.51
5/8/26,TOR,LAA,2,0,2,1,0,0,0,2,0,2,1,0,0,0,0,0.55,0.44,0.47,0.48
5/8/26,TEX,CHC,1,7,8,0,0,1,0,1,3,4,0,0,1,1,1,0.39,0.47,0.47,0.46
5/8/26,SF,PIT,5,2,7,1,0,0,0,2,1,3,1,0,0,0,0,0.47,0.46,0.47,0.46
5/8/26,SD,STL,0,6,6,0,0,0,1,0,6,6,0,0,0,0,0,0.44,0.61,0.59,0.55
5/8/26,PHI,COL,7,9,16,0,1,1,1,0,6,6,0,0,1,1,1,0.71,0.47,0.49,0.5
5/8/26,MIL,NYY,6,0,6,1,0,0,1,5,0,5,1,0,0,0,0,0.44,0.47,0.48,0.49
5/8/26,MIA,WSH,2,3,5,0,0,1,1,2,3,5,0,2,3,5,1,0.52,0.43,0.47,0.5
5/8/26,LAD,ATL,3,1,4,1,0,0,0,2,1,3,1,0,0,0,0,0.37,0.63,0.61,0.57
5/8/26,KC,DET,4,3,7,1,0,0,0,1,1,2,0,0,0,0,0,0.59,0.43,0.45,0.45
5/8/26,CLE,MIN,6,4,10,1,1,1,0,4,0,4,1,4,0,4,1,0.55,0.51,0.51,0.49
